match_id,home_player_avg_wei,home_player_avg_hei,away_player_avg_wei,away_player_avg_hei
16620,73.0,181.0,75.0,181.29
16621,77.5,183.38,73.8,184.0
16622,76.3,182.9,75.38,181.88
16623,70.73,178.45,78.6,184.2
16624,78.57,181.43,76.22,182.89
16625,76.0,183.5,77.25,181.38
16626,72.33,178.67,76.0,181.1
16627,70.83,180.5,76.38,185.38
16628,74.0,180.67,74.1,180.7
16629,73.88,184.25,71.75,178.5
16630,71.75,178.5,75.43,179.86
16631,73.22,182.11,72.43,184.29
16632,77.25,181.38,71.86,180.14
16633,74.3,181.3,75.22,179.67
16634,77.89,183.44,72.5,181.0
16635,75.0,181.29,77.5,183.5
16636,78.0,188.0,71.91,179.82
16637,78.6,184.2,74.14,180.71
16638,76.7,184.1,77.88,180.75
16639,73.86,179.86,74.38,182.38
16640,76.0,181.1,73.9,182.6
16641,75.6,183.0,74.0,179.67
16642,77.11,181.0,79.0,182.5
16643,76.2,182.5,73.22,183.89
16644,71.91,179.82,76.33,183.89
16645,77.88,183.0,76.4,183.2
16646,73.9,181.8,74.71,180.86
16647,78.57,181.43,75.2,182.5
16648,76.29,182.14,77.3,186.0
16649,71.86,180.57,77.9,183.0
16650,75.0,178.67,73.7,184.8
16651,75.38,180.88,76.73,182.64
16652,70.5,179.17,72.38,179.12
16653,73.62,184.0,75.0,181.29
16654,74.57,181.29,75.0,184.78
16655,77.86,182.86,74.8,181.4
16656,72.38,179.12,76.22,183.33
16657,79.57,181.71,73.1,181.0
16658,76.5,181.38,75.09,182.09
16659,76.6,183.3,75.8,180.4
16660,74.56,181.11,75.0,178.67
16661,71.57,177.86,76.44,181.89
16662,77.9,183.0,74.67,184.11
16663,77.78,186.33,73.18,179.55
16664,75.0,181.62,74.71,180.86
16665,71.88,183.38,74.67,179.56
16666,75.5,181.3,79.57,181.71
16667,76.4,180.5,71.0,180.17
16668,76.33,183.89,77.9,186.0
16669,76.44,181.89,75.67,180.78
16670,73.0,179.78,75.62,179.25
16671,74.18,178.64,73.5,179.5
16672,74.6,182.7,71.0,181.62
16673,72.67,182.22,76.14,183.0
16674,74.62,182.75,72.0,179.44
16675,73.5,180.67,76.83,180.17
16676,74.11,182.11,77.27,182.09
16677,74.0,182.0,77.64,184.0
16678,77.89,187.22,74.2,182.9
16679,73.0,181.12,73.5,180.67
16680,77.3,182.8,75.38,181.88
16681,75.67,180.78,75.67,179.89
16682,78.82,184.18,74.5,183.1
16683,79.29,181.86,75.67,182.78
16684,72.0,179.44,75.5,181.3
16685,70.0,179.2,75.0,181.7
16686,75.0,181.29,74.67,182.78
16687,73.44,182.22,74.0,182.5
16688,76.0,183.5,74.18,178.64
16689,77.57,182.57,75.2,184.5
16690,74.2,182.9,76.38,180.0
16691,75.5,182.0,75.0,181.62
16692,74.3,182.8,72.0,179.44
16693,73.45,179.36,75.91,182.73
16694,74.9,184.8,77.11,184.56
16695,75.0,179.6,73.22,182.56
16696,76.5,183.75,73.44,182.33
16697,73.0,180.83,74.6,181.8
16698,74.2,180.7,76.67,182.67
16699,74.33,180.11,77.3,182.8
16700,73.0,182.0,75.17,181.0
16701,72.67,184.0,75.43,181.86
16702,73.5,181.7,72.0,179.44
16703,76.33,183.89,71.29,178.86
16704,74.1,182.5,73.38,183.38
16705,74.78,185.22,77.78,184.56
16706,73.6,178.8,75.0,181.12
16707,74.67,182.78,74.0,182.9
16708,74.33,180.83,73.78,179.78
16709,74.86,178.57,73.44,182.33
16710,74.7,180.6,75.11,181.89
16711,72.57,179.71,78.78,186.78
16712,74.62,180.88,76.71,183.71
16713,73.27,177.64,75.0,181.62
16714,73.44,182.22,74.17,181.83
16715,76.71,183.71,72.57,179.71
16716,76.27,182.27,74.67,182.78
16717,77.3,182.8,75.2,185.3
16718,73.11,180.44,71.5,177.7
16719,73.6,180.5,74.33,178.67
16720,76.78,181.22,74.33,180.83
16721,75.78,184.44,74.7,180.6
16722,75.0,181.62,74.86,178.57
16723,73.88,183.12,75.1,182.3
16724,73.17,182.0,74.0,182.3
16725,80.11,184.89,74.9,182.3
16726,75.2,185.3,73.5,179.1
16727,75.4,183.7,72.57,179.71
16728,75.91,182.73,77.75,182.75
16729,70.0,177.3,78.57,181.71
16730,74.64,182.36,73.57,180.29
16731,76.71,183.43,75.38,182.0
16732,77.11,184.0,72.86,181.43
16733,73.11,180.44,73.88,183.12
16734,74.14,181.0,74.8,181.8
16735,74.2,180.2,73.62,180.62
16736,73.44,182.22,74.78,181.56
16737,76.75,184.75,74.14,182.29
16738,75.22,180.22,71.2,179.7
16739,72.12,178.25,75.56,184.11
16740,73.17,180.17,75.91,182.73
16741,75.43,183.0,75.0,186.11
16742,74.1,180.5,74.0,182.3
16743,74.25,183.38,72.86,183.43
16744,73.25,179.25,74.4,181.3
16745,76.5,182.5,72.22,179.78
16746,73.89,182.11,76.71,179.86
16747,72.57,179.71,76.6,185.4
16748,76.9,183.0,75.0,182.5
16749,77.83,180.67,74.14,181.0
16750,75.5,184.25,75.7,182.5
16751,75.9,180.8,76.4,181.4
16752,73.25,179.25,77.11,182.78
16753,76.5,182.5,73.8,183.4
16754,74.67,182.44,78.67,183.67
16755,77.5,184.4,72.56,179.89
16756,76.38,183.0,73.5,180.67
16757,73.75,179.5,73.14,182.0
16758,70.3,177.2,74.67,185.56
16759,73.6,182.1,75.0,180.4
16760,77.43,183.29,74.25,182.25
16761,75.56,183.44,74.5,181.25
16762,76.75,182.0,77.56,182.0
16763,71.17,178.67,73.36,182.73
16764,71.89,179.67,73.6,178.8
16765,77.0,182.44,76.38,183.0
16766,73.78,183.89,75.5,184.25
16767,75.33,179.0,77.73,184.45
16768,75.3,182.2,73.64,181.55
16769,73.88,181.5,74.5,180.75
16770,73.71,181.14,76.5,182.5
16771,74.9,181.2,74.89,186.33
16772,72.29,183.29,76.0,181.14
16773,74.78,183.33,75.56,183.44
16774,74.89,186.33,76.56,187.56
16775,74.88,183.62,71.11,179.0
16776,73.73,183.27,73.88,179.75
16777,77.73,184.45,74.4,182.2
16778,72.27,180.0,75.67,184.33
16779,76.7,182.0,80.0,183.33
16780,74.2,177.2,73.62,182.38
16781,74.43,180.43,75.89,181.33
16782,76.22,181.44,73.88,181.5
16783,75.5,184.25,72.29,183.29
16784,76.38,183.0,75.78,183.22
16785,75.56,183.44,76.75,182.0
16786,73.88,181.5,76.8,184.4
16787,71.56,179.56,74.43,180.43
16788,74.44,186.11,73.4,178.4
16789,76.89,184.89,76.33,182.22
16790,73.8,183.4,74.67,183.33
16791,76.78,182.44,76.2,182.7
16792,72.43,181.71,78.56,184.22
16793,73.71,181.14,76.5,184.62
16794,74.44,183.0,72.36,181.82
16795,78.6,182.6,76.38,183.0
16796,78.8,181.2,75.22,182.56
16797,75.4,182.0,72.82,179.64
16798,73.33,182.5,74.43,180.43
16799,76.22,181.89,74.67,182.0
16800,73.78,185.22,73.2,182.9
16801,76.33,181.0,73.5,178.33
16802,77.78,182.44,76.67,182.22
16803,76.11,184.22,75.5,182.38
16804,78.8,181.2,74.25,182.0
16805,71.56,179.56,78.12,186.25
16806,72.88,181.5,74.11,183.78
16807,73.17,180.17,76.56,182.33
16808,72.43,181.71,72.4,180.9
16809,75.2,181.1,76.8,184.4
16810,73.75,177.25,76.56,183.89
16811,77.43,187.0,76.22,185.0
16812,76.22,183.33,75.0,181.62
16813,77.22,182.44,75.22,182.33
16814,72.09,180.36,73.83,183.0
16815,75.9,182.3,72.29,183.29
16816,77.22,183.22,79.43,183.86
16817,74.33,180.83,72.78,180.89
16818,76.38,183.5,74.67,186.0
16819,75.88,182.38,71.89,179.67
16820,74.1,184.0,75.25,182.0
16821,75.86,181.14,78.8,181.2
16822,79.0,181.8,75.11,180.78
16823,76.22,183.67,74.1,184.0
16824,73.5,178.0,76.38,183.5
16825,76.8,182.7,75.88,182.38
16826,74.33,183.33,74.75,181.38
16827,74.43,180.43,74.44,185.56
16828,77.38,186.5,76.4,183.4
16829,73.17,180.17,78.83,183.5
16830,71.14,180.57,76.0,181.09
16831,72.67,184.0,77.55,183.36
16832,72.33,179.56,75.4,183.9
16833,79.33,184.56,72.36,180.82
16834,74.36,186.0,78.0,181.5
16835,73.71,181.57,72.67,184.0
16836,73.09,181.27,77.38,186.5
16837,71.73,177.73,74.0,179.43
16838,75.33,183.89,79.33,184.56
16839,79.56,185.33,73.75,177.25
16840,74.8,183.8,73.17,180.17
16841,75.5,182.0,76.22,183.67
16842,71.78,179.44,77.44,183.0
16843,76.1,182.5,72.5,178.88
16844,75.25,182.25,75.33,184.0
16845,73.67,180.44,73.8,182.6
16846,75.0,186.1,76.1,182.8
16847,74.55,182.91,77.43,181.86
16848,72.3,178.6,77.5,186.12
16849,74.9,183.1,75.83,180.0
16850,74.67,186.0,73.11,181.78
16851,75.43,182.86,77.44,185.33
16852,75.1,180.8,79.33,184.56
16853,72.22,180.0,72.43,179.0
16854,74.7,182.1,78.0,181.3
16855,75.0,182.36,72.5,178.88
16856,74.6,180.0,73.17,183.33
16857,77.71,181.29,73.83,183.83
16858,73.71,181.14,70.18,177.09
16859,77.56,182.22,73.75,181.0
16860,77.44,185.33,74.6,183.0
16861,78.1,183.1,75.22,186.0
16862,73.0,179.25,74.1,179.9
16863,77.1,182.9,75.27,181.36
16864,71.89,180.22,74.11,182.0
16865,76.0,181.67,76.6,183.6
16866,73.5,183.75,75.0,182.6
16867,71.0,184.5,75.25,180.0
16868,72.4,182.4,76.64,182.45
16869,77.89,184.78,79.33,183.0
16870,75.6,181.8,76.6,181.4
16871,70.56,176.11,71.89,179.67
16872,72.73,180.64,70.33,180.0
16873,79.33,183.0,78.44,182.56
16874,74.11,182.0,73.89,183.89
16875,73.6,183.3,78.1,183.1
16876,73.5,180.62,75.0,181.62
16877,75.0,179.33,75.43,184.14
16878,72.6,180.2,71.75,184.12
16879,74.8,180.7,77.11,183.11
16880,74.11,183.78,78.0,182.91
16881,76.0,181.8,74.78,184.44
16882,71.38,183.0,72.5,181.2
16883,74.33,180.0,75.82,180.64
16884,71.75,179.38,75.7,182.2
16885,74.44,184.78,78.0,184.33
16886,75.64,182.36,74.67,182.0
16887,73.75,181.25,72.12,184.0
16888,71.75,179.25,75.38,187.12
16889,79.0,183.1,76.0,181.33
16890,73.71,181.14,74.78,185.22
16891,77.78,184.56,71.8,178.8
16892,76.3,184.6,78.6,182.6
16893,79.33,184.89,75.5,184.0
16894,74.71,180.86,71.44,178.78
16895,80.88,185.25,73.18,181.64
16896,78.0,182.91,74.3,179.7
16897,71.44,179.11,75.7,183.4
16898,76.14,182.86,73.0,180.75
16899,77.5,183.9,78.25,183.75
16900,75.0,181.62,75.0,184.78
16901,73.89,183.89,70.0,177.56
16902,78.0,184.33,72.6,180.2
16903,76.67,182.89,77.22,182.0
16904,75.0,180.82,77.0,184.33
16905,74.11,182.89,75.0,181.62
16906,69.0,176.78,73.0,180.33
16907,73.2,182.7,75.2,185.3
16908,74.33,180.0,73.5,183.75
16909,71.44,179.11,78.67,183.78
16910,77.6,183.6,74.0,184.67
16911,71.38,180.88,73.71,184.29
16912,72.5,181.2,74.0,182.5
16913,73.55,181.91,73.73,183.27
16914,75.2,182.4,76.8,181.6
16915,73.0,180.33,74.8,182.4
16916,79.22,184.44,73.0,182.0
16917,72.43,183.0,74.36,182.45
16918,77.1,182.6,73.86,180.14
16919,77.09,182.09,76.33,183.67
16920,75.78,183.67,69.0,176.78
16921,75.0,181.62,73.33,181.0
16922,72.89,183.11,77.7,183.4
16923,74.33,182.67,72.2,179.9
16924,78.67,183.33,75.2,181.1
16925,75.0,184.78,71.44,179.11
16926,74.4,185.6,74.1,180.9
16927,74.44,184.56,73.62,179.0
16928,75.0,181.62,71.89,179.67
16929,72.43,183.0,74.5,182.1
16930,77.33,183.22,73.29,180.0
16931,76.71,181.86,73.91,181.09
16932,73.7,181.2,74.44,181.0
16933,72.22,179.67,74.18,179.55
16934,75.78,183.67,76.33,183.67
16935,77.45,183.09,75.55,183.64
16936,75.7,183.4,76.1,182.0
16937,74.33,182.67,73.0,182.0
16938,78.3,183.5,74.1,180.9
16939,75.0,182.33,73.71,181.57
16940,74.1,180.9,75.0,184.78
16941,73.91,181.09,73.4,181.9
16942,74.9,184.2,76.6,183.3
16943,74.8,182.4,75.0,180.0
16944,76.33,183.67,79.64,184.27
16945,75.0,181.12,74.33,181.78
16946,76.73,182.0,76.1,181.9
16947,78.0,183.2,71.44,181.56
16948,71.89,179.67,71.0,178.75
16949,75.57,183.0,78.45,183.18
16950,73.8,183.3,75.7,183.4
16951,76.6,182.8,75.18,181.55
16952,75.89,180.44,74.33,181.78
16953,71.44,181.56,75.89,181.56
16954,74.8,182.4,73.0,181.36
16955,72.38,179.62,76.0,181.7
16956,78.55,183.82,75.7,183.4
16957,72.5,177.88,77.27,181.64
16958,71.89,179.67,76.64,183.18
16959,74.9,184.7,73.91,181.09
16960,74.1,182.4,75.0,182.0
16961,73.4,181.9,76.5,183.1
16962,72.25,179.88,74.8,183.0
16963,74.0,182.22,72.75,181.0
16964,72.64,180.36,75.27,180.64
16965,74.64,180.91,72.25,179.88
16966,77.64,182.09,72.78,180.56
16967,76.8,183.4,75.2,185.3
16968,77.0,182.44,73.7,182.3
16969,75.45,182.82,73.44,178.67
16970,75.2,184.7,75.3,182.8
16971,76.71,182.71,71.67,179.89
16972,75.25,183.12,72.12,182.38
16973,73.3,183.3,73.22,182.44
16974,76.6,182.3,78.4,183.4
16975,77.0,182.44,78.4,183.4
16976,76.3,183.5,74.56,180.78
16977,74.18,182.36,76.0,182.1
16978,74.73,182.91,73.14,181.86
16979,73.6,183.0,75.4,182.3
16980,77.57,184.43,75.18,185.73
16981,77.45,182.55,75.55,182.45
16982,74.22,182.0,71.89,179.67
16983,76.8,183.3,71.22,182.44
16984,74.0,182.22,72.11,179.11
16985,74.64,180.91,74.36,182.82
16986,74.2,181.6,74.91,182.0
16987,73.4,181.9,74.78,183.78
16988,78.36,183.55,78.73,184.64
16989,75.3,182.9,76.4,183.8
16990,75.89,180.44,72.73,182.27
16991,74.33,180.67,76.0,182.73
16992,72.0,180.7,79.0,185.88
16993,71.22,182.44,76.3,183.5
16994,74.89,182.22,73.55,183.0
16995,71.67,179.89,74.0,182.22
16996,74.18,183.91,73.1,184.6
16997,73.64,182.27,73.91,181.09
16998,72.25,179.88,74.1,180.9
16999,74.67,182.0,76.0,182.2
17000,77.78,184.56,76.0,183.4
17001,75.5,184.0,74.78,185.22
17002,71.44,178.78,71.38,182.38
17003,75.38,187.12,76.0,181.33
17004,76.71,182.29,77.0,182.29
17005,79.0,183.1,75.0,183.0
17006,72.12,184.0,79.33,184.89
17007,74.0,180.67,73.71,181.14
17008,74.71,180.86,71.8,178.8
17009,73.75,181.25,73.17,180.5
17010,75.64,182.36,71.75,179.25
17011,73.17,180.5,71.44,178.78
17012,71.38,182.38,75.38,187.12
17013,75.0,183.0,75.64,182.36
17014,76.0,181.33,77.78,184.56
17015,71.8,178.8,75.5,184.0
17016,73.71,181.14,74.67,182.0
17017,79.33,184.89,74.71,180.86
17018,71.75,179.25,74.0,180.67
17019,76.0,182.2,73.75,181.25
17020,77.0,182.29,79.0,183.1
17021,74.78,185.22,72.12,184.0
17022,76.0,183.4,76.71,182.29
17023,71.44,178.78,74.0,180.67
17024,77.78,184.56,73.71,181.14
17025,75.5,184.0,74.67,182.0
17026,79.33,184.89,76.0,183.4
17027,71.38,182.38,74.71,180.86
17028,76.0,182.2,72.12,184.0
17029,75.64,182.36,73.17,180.5
17030,73.75,181.25,76.71,182.29
17031,71.75,179.25,79.0,183.1
17032,75.38,187.12,77.0,182.29
17033,74.78,185.22,71.8,178.8
17034,75.0,183.0,76.0,181.33
17035,76.0,181.33,74.78,185.22
17036,77.0,182.29,75.5,184.0
17037,74.67,182.0,73.75,181.25
17038,76.71,182.29,71.44,178.78
17039,79.0,183.1,77.78,184.56
17040,72.12,184.0,75.0,183.0
17041,74.0,180.67,76.0,182.2
17042,73.17,180.5,75.38,187.12
17043,71.8,178.8,75.64,182.36
17044,73.71,181.14,79.33,184.89
17045,74.71,180.86,71.75,179.25
17046,76.0,183.4,71.38,182.38
17047,75.38,187.12,76.71,182.29
17048,71.75,179.25,76.0,183.4
17049,79.33,184.89,71.44,178.78
17050,76.0,182.2,77.0,182.29
17051,73.71,181.14,73.17,180.5
17052,71.8,178.8,73.75,181.25
17053,75.64,182.36,74.71,180.86
17054,79.0,183.1,71.38,182.38
17055,74.78,185.22,74.0,180.67
17056,77.78,184.56,72.12,184.0
17057,75.5,184.0,75.0,183.0
17058,74.67,182.0,76.0,181.33
17059,76.71,182.29,71.8,178.8
17060,73.17,180.5,77.78,184.56
17061,71.38,182.38,79.33,184.89
17062,75.0,183.0,74.78,185.22
17063,72.12,184.0,79.0,183.1
17064,73.75,181.25,75.38,187.12
17065,74.71,180.86,74.67,182.0
17066,77.0,182.29,71.75,179.25
17067,76.0,183.4,76.0,182.2
17068,71.44,178.78,75.5,184.0
17069,76.0,181.33,73.71,181.14
17070,74.0,180.67,75.64,182.36
17071,75.64,182.36,76.0,181.33
17072,71.8,178.8,76.0,183.4
17073,74.78,185.22,77.0,182.29
17074,76.0,182.2,73.17,180.5
17075,71.75,179.25,71.38,182.38
17076,79.0,183.1,71.44,178.78
17077,75.38,187.12,74.71,180.86
17078,79.33,184.89,73.75,181.25
17079,74.67,182.0,74.0,180.67
17080,75.5,184.0,72.12,184.0
17081,77.78,184.56,76.71,182.29
17082,73.71,181.14,75.0,183.0
17083,76.0,181.33,71.75,179.25
17084,73.17,180.5,79.33,184.89
17085,74.0,180.67,75.5,184.0
17086,76.71,182.29,75.64,182.36
17087,75.0,183.0,76.0,182.2
17088,71.44,178.78,75.38,187.12
17089,76.0,183.4,73.71,181.14
17090,73.75,181.25,79.0,183.1
17091,72.12,184.0,74.67,182.0
17092,71.38,182.38,74.78,185.22
17093,74.71,180.86,77.78,184.56
17094,77.0,182.29,71.8,178.8
17095,71.8,178.8,75.0,183.0
17096,76.0,182.2,76.0,181.33
17097,79.33,184.89,74.0,180.67
17098,75.64,182.36,73.75,181.25
17099,71.75,179.25,73.17,180.5
17100,79.0,183.1,74.71,180.86
17101,75.38,187.12,72.12,184.0
17102,74.78,185.22,76.0,183.4
17103,77.78,184.56,77.0,182.29
17104,75.5,184.0,76.71,182.29
17105,74.67,182.0,71.44,178.78
17106,73.71,181.14,71.38,182.38
17825,78.09,183.18,78.27,184.09
17829,77.1,185.5,75.91,184.82
17830,76.55,183.45,78.09,183.18
17831,75.25,184.12,76.2,183.4
17832,77.1,183.3,75.6,182.2
17833,76.27,183.73,77.82,184.09
17834,77.0,184.09,72.1,182.3
17835,77.64,184.45,76.0,183.45
17836,75.0,181.55,77.0,185.36
17837,72.73,181.27,77.1,182.1
17838,76.09,181.27,77.8,184.3
17839,75.25,184.12,77.55,184.09
17840,78.55,183.45,74.7,181.7
17841,79.09,185.55,77.6,184.0
17842,71.1,182.4,77.18,181.91
17843,75.64,184.0,77.09,183.64
17844,74.2,182.5,75.36,181.91
17845,76.0,183.45,77.18,183.09
17846,77.18,182.27,75.22,183.89
17847,77.55,185.0,77.0,182.45
17848,76.82,184.09,74.8,182.9
17849,76.73,183.36,77.45,181.64
17850,76.18,183.36,77.91,183.82
17851,77.82,183.0,76.6,184.9
17852,74.9,182.5,75.64,184.0
17853,77.2,183.0,78.27,184.82
17854,80.0,185.55,75.0,181.55
17855,78.5,186.6,72.1,183.1
17856,74.7,183.8,78.18,185.55
17857,79.73,183.91,76.82,185.09
17858,77.18,186.91,76.91,183.82
17859,79.82,186.55,78.64,184.0
17860,71.56,183.22,75.36,183.36
17861,77.73,182.91,77.73,185.27
17862,71.73,177.73,77.91,182.36
17863,75.0,181.55,77.0,182.73
17864,75.25,184.12,74.09,181.73
17865,76.64,183.36,75.82,182.73
17866,77.09,184.18,78.55,186.91
17867,78.09,184.18,75.18,181.55
17868,76.45,183.27,78.18,184.45
17869,76.64,183.27,78.82,183.09
17870,78.5,186.6,74.88,184.38
17871,79.27,184.09,74.8,183.7
17872,78.82,185.27,75.27,182.64
17873,77.18,181.91,74.6,183.1
17874,75.82,182.73,75.0,181.55
17875,73.56,182.89,75.6,182.6
17876,76.09,182.73,75.1,183.3
17877,78.91,185.45,75.5,184.6
17878,74.33,183.56,77.4,183.8
17879,76.0,184.29,75.8,181.5
17880,75.0,181.55,78.5,183.9
17881,73.3,181.2,78.5,186.6
17882,76.3,186.3,76.0,181.27
17883,78.09,185.09,78.2,183.1
17884,73.5,181.5,71.09,179.82
17885,77.45,181.64,76.64,184.45
17886,79.3,187.1,77.36,182.36
17887,76.56,182.44,73.7,182.8
17888,76.27,185.27,74.0,181.67
17889,76.6,183.3,78.36,183.64
17890,76.36,182.73,79.91,186.64
17891,76.91,182.82,75.36,184.55
17892,76.8,183.7,73.5,181.5
17893,71.89,183.89,77.43,185.43
17894,76.18,183.45,79.64,185.0
17895,78.55,183.45,75.0,181.55
17896,73.4,183.2,77.0,182.09
17897,79.0,184.64,77.36,185.0
17898,78.55,183.45,72.67,184.56
17899,75.75,182.88,77.91,183.36
17900,74.8,181.9,76.91,183.27
17901,78.45,184.45,77.1,184.7
17902,75.8,182.4,75.91,182.09
17903,79.73,185.64,73.7,180.3
17904,77.2,188.0,76.18,183.45
17905,75.0,181.55,76.6,185.2
17906,72.6,183.5,74.89,183.22
17907,77.2,182.7,78.55,183.45
17908,75.36,183.0,76.82,184.36
17909,76.09,181.55,75.7,183.5
17910,76.36,184.64,75.11,183.67
17911,78.5,185.9,76.9,184.5
17912,77.9,182.6,78.82,185.64
17913,76.73,182.18,75.64,183.0
17914,77.0,184.36,77.0,187.3
17915,75.2,183.1,79.36,185.27
17916,76.6,186.6,73.36,180.09
17917,74.0,181.67,78.64,183.45
17918,75.55,183.0,77.0,184.45
17919,78.18,184.09,77.64,182.55
17920,74.89,183.78,79.6,185.7
17921,73.88,182.12,78.36,182.91
17922,78.55,185.0,74.0,181.45
17923,75.2,183.2,73.78,185.33
17924,74.56,182.44,76.9,185.2
17925,78.18,184.91,77.4,184.1
17926,74.73,181.45,73.89,181.78
17927,77.55,182.73,76.3,182.7
17928,78.91,183.45,72.25,182.5
17929,72.73,180.64,75.75,183.5
17930,76.18,181.09,75.55,183.36
17931,79.27,184.73,77.36,184.36
17932,76.6,185.6,79.18,185.09
17933,77.6,183.4,77.91,183.45
17934,74.22,185.44,76.8,187.2
17935,76.27,184.82,75.56,182.78
17936,76.64,183.73,77.18,185.18
17937,77.2,184.0,73.18,180.73
17938,75.9,183.4,78.82,183.27
17939,73.78,180.78,73.67,183.78
17940,76.55,181.91,76.6,185.6
17941,75.2,185.0,78.0,184.09
17942,73.11,183.22,75.0,182.36
17943,77.8,183.4,79.7,184.6
17944,80.0,186.73,76.73,181.27
17945,77.18,185.27,75.29,184.0
17946,79.18,185.27,78.91,184.36
17947,74.75,183.38,75.6,181.8
17948,75.36,182.91,79.82,186.27
17949,76.91,184.73,73.6,180.1
17950,78.91,184.36,77.82,185.0
17951,77.1,185.5,79.09,186.18
17952,71.6,182.3,75.82,182.73
17953,76.09,183.82,74.82,181.82
17954,72.6,182.5,74.9,184.7
17955,76.0,181.73,78.1,184.4
17956,79.18,183.64,76.3,186.0
17957,77.82,184.0,73.8,183.1
17958,79.36,185.0,72.0,179.18
17959,77.1,185.5,76.27,184.27
17960,79.73,186.36,74.38,182.75
17961,74.0,180.7,75.64,180.27
17962,78.64,185.55,79.0,185.09
17963,76.3,182.1,75.55,183.73
17964,78.1,184.4,74.0,184.1
17965,75.91,183.45,75.82,182.73
17966,77.7,184.4,78.64,185.91
17967,74.55,180.64,72.7,183.0
17968,75.0,182.88,77.6,183.3
17969,74.3,183.2,76.1,181.9
17970,74.82,181.82,78.91,185.0
17971,77.64,185.64,79.36,185.0
17972,75.82,182.73,74.73,181.27
17973,76.6,185.8,78.82,186.64
17974,76.27,183.0,79.55,184.0
17975,76.18,180.82,77.1,185.5
17976,76.9,183.1,76.09,184.82
17977,77.3,182.9,73.7,181.3
17978,77.0,184.36,75.6,185.8
17979,78.73,184.91,76.09,182.09
17980,80.1,185.6,74.38,183.12
17981,75.6,181.5,78.73,184.91
17982,77.91,184.55,76.27,182.82
17983,80.18,185.27,74.7,181.9
17984,70.6,181.5,77.45,182.45
17985,74.45,181.36,73.27,180.27
17986,78.36,183.36,79.0,186.0
17987,78.73,184.91,73.2,182.2
17988,74.67,182.11,74.36,181.73
17989,75.6,185.8,75.5,181.6
17990,74.73,182.0,75.91,183.09
17991,75.45,184.27,76.45,182.0
17992,75.2,181.9,78.18,184.36
17993,77.45,183.82,74.2,183.7
17994,79.91,185.09,79.73,185.0
17995,72.82,179.45,79.45,185.09
17996,76.09,181.55,77.18,184.36
17997,77.5,185.0,73.36,179.27
17998,77.82,183.18,77.27,185.0
17999,77.73,185.0,75.6,182.5
18000,76.64,182.73,76.82,184.82
18001,77.09,183.91,77.64,183.18
18002,75.9,182.6,74.8,182.8
18003,73.5,182.5,74.73,182.09
18004,75.6,185.8,75.45,184.27
18005,75.3,184.5,80.45,184.82
18006,77.0,184.18,77.18,184.09
18007,73.82,182.09,75.5,181.6
18008,74.09,181.36,75.64,182.45
18009,79.09,186.09,77.73,185.0
18010,76.91,183.09,76.09,181.55
18011,75.7,183.7,74.3,183.2
18012,80.09,184.55,76.91,181.45
18013,75.3,182.9,74.3,184.6
18014,75.82,183.91,75.33,184.67
18015,77.45,185.0,77.09,184.91
18016,78.73,183.91,78.55,185.91
18017,77.09,184.91,78.2,184.3
18018,75.27,182.0,75.6,183.6
18019,74.6,182.0,76.55,184.27
18020,78.18,180.91,76.09,182.0
18021,74.8,184.2,81.0,185.18
18022,78.27,184.0,73.82,182.09
18023,77.11,185.33,77.73,185.0
18024,74.82,184.73,77.1,185.5
18025,72.27,179.0,76.27,184.36
18026,75.1,182.8,78.73,183.91
18027,75.36,180.82,77.18,183.36
18028,74.45,182.55,74.82,184.73
18029,75.55,185.45,74.45,182.82
18030,76.09,183.82,73.5,182.5
18031,77.27,185.0,76.2,182.8
18032,77.3,184.7,75.82,184.18
18033,78.36,182.73,76.0,182.5
18034,78.18,184.91,80.0,184.0
18035,78.0,184.09,71.73,178.36
18036,77.0,184.7,73.1,182.2
18037,75.55,184.73,76.1,184.2
18038,76.27,183.09,77.91,184.91
18039,75.9,181.9,78.64,184.0
